"id_turma";"codigo";"nome_ascii";"docente_interno";"docente_externo";"nivel_ensino";"ano";"periodo";"capacidade_aluno";"local";"data_inicio";"data_fim";"codigo_turma";"descricao_horario";"observacao";"distancia";"tipo";"data_consolidacao";"agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";"campus_turma";
"57585803";"LEM2016";"FORMAS DRAMATICAS DA LINGUA INGLESA I";"4973ed6264044fd2bdd227b7d82b7fc7";"";"GRADUAÇÃO";"2016";"2";"25";"Setor II - Sala B-04";"2016-07-25";"2016-12-17";"01";"35M12";"";"f";"1";"2016-12-17 21:45:10.561";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585804";"LEM2017";"LINGUISTICA APLICADA E ENSINO DE LINGUA INGLESA I";"94684871c61b9bb7f644ee887c7840a6";"";"GRADUAÇÃO";"2016";"2";"25";"Setor II - Sala I-15";"2016-07-25";"2016-12-17";"01";"4M3456";"";"f";"1";"2016-12-14 10:14:55.853";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585805";"LEM2018";"FORMAS NARRATIVAS LONGAS DE LINGUA INGLESA II";"a7db7b91182490a919e430e1697a8361";"";"GRADUAÇÃO";"2016";"2";"25";"Setor II - Sala I-15";"2016-07-25";"2016-12-17";"01";"35M34";"";"f";"1";"2016-12-16 20:30:53.025";"f";"76";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585806";"LEM2020";"INGLES PARA FINS ACADEMICOS I";"95be99af57f6c452b030a3c78eebd6fc";"";"GRADUAÇÃO";"2016";"2";"44";"Setor I - Sala G-1";"2016-07-25";"2016-12-17";"01";"24T12";"";"f";"1";"2016-12-14 10:26:34.097";"f";"76";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585807";"LEM2020";"INGLES PARA FINS ACADEMICOS I";"95be99af57f6c452b030a3c78eebd6fc";"";"GRADUAÇÃO";"2016";"2";"50";"Setor III - Sala G-3";"2016-07-25";"2016-12-17";"02";"35M12";"";"f";"1";"2016-12-14 10:48:06.052";"f";"80";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585808";"LEM2021";"INGLES PARA FINS ACADEMICOS II";"94684871c61b9bb7f644ee887c7840a6";"";"GRADUAÇÃO";"2016";"2";"50";"Setor III - Sala B-5";"2016-07-25";"2016-12-17";"01";"35M12";"";"f";"1";"2016-12-06 15:55:06.128";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585809";"DPR3221";"PRATICA DA EXECUCAO PENAL";"0a15c03cb3a91eb323776532535ef0aa";"";"GRADUAÇÃO";"2016";"2";"50";"1D5";"2016-11-03";"2016-11-24";"01";"5T564 (03/11/2016 - 24/11/2016)";"";"f";"1";"2016-12-17 15:16:48.37";"f";"12";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585810";"LEM2024";"TEORIA LITERARIA DA LINGUA INGLESA";"0ebb9f66ca947947d8c044440ce7d7c9";"";"GRADUAÇÃO";"2016";"2";"15";"Setor II - Sala B-3";"2016-07-25";"2016-12-17";"01";"35M34";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57585811";"DPR3104";"PECAS JURIDICAS II (EXTRAJUDICIAIS)";"02aa83a593f9eaa1461d74e12a00ebca";"";"GRADUAÇÃO";"2016";"2";"53";"1B2";"2016-07-25";"2016-10-31";"03";"2T56 (25/07/2016 - 31/10/2016)";"";"f";"1";"2016-12-16 08:28:47.858";"f";"34";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585812";"DDA0003";"MATEMATICA FINANCEIRA PARA CIENCIAS ATUARIAIS";"24781c61632374e7e9b591f020076371";"";"GRADUAÇÃO";"2016";"2";"40";"3G4";"2016-07-25";"2016-12-17";"01";"35N34";"";"f";"1";"2016-12-14 21:38:41.756";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585813";"DDA0004";"METODOS DE TABELAS DE SOBREVIVENCIA";"90ca511a8d11cf139abeb17e6b5a23d2";"";"GRADUAÇÃO";"2016";"2";"40";"3C3";"2016-07-25";"2016-12-17";"01";"24N34";"";"f";"1";"2016-12-07 14:55:19.265";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585814";"DDA0005";"ALGORITMO PARA CIENCIAS ATUARIAIS";"b9c9c5c9e2739cd9e9f7365a1778b935";"";"GRADUAÇÃO";"2016";"2";"40";"3H4";"2016-07-25";"2016-12-17";"01";"6N1234";"";"f";"1";"2016-12-06 13:23:00.644";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585815";"DDA0007";"MATEMATICA ATUARIAL II";"447ef5b2d0f2af947e68157e6374bd2f";"";"GRADUAÇÃO";"2016";"2";"40";"3A4";"2016-07-25";"2016-12-17";"01";"24N12";"";"f";"1";"2016-12-16 17:54:33.703";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585816";"DDA0008";"LEGISLACAO DE SEGURO E PREVIDENCIA";"b9c9c5c9e2739cd9e9f7365a1778b935";"";"GRADUAÇÃO";"2016";"2";"40";"3G4";"2016-07-25";"2016-12-17";"01";"35N12";"";"f";"1";"2016-12-06 13:19:37.21";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585817";"DDA0009";"DINAMICA DEMOGRAFICA E POLITICAS SOCIAIS";"6f7eb40c0ed1613e0ce471fecfa9abf2";"";"GRADUAÇÃO";"2016";"2";"40";"3B5";"2016-07-25";"2016-12-17";"01";"6N1234";"";"f";"1";"2016-12-16 08:14:01.838";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585818";"DDA0011";"GERENCIAMENTO DE BANCO DE DADOS";"d9ee5c60a6df5bc2e19c107e466343ab";"";"GRADUAÇÃO";"2016";"2";"40";"3D4";"2016-07-25";"2016-12-17";"01";"24N34";"";"f";"1";"2016-12-14 21:16:41.09";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585819";"DDA0011";"GERENCIAMENTO DE BANCO DE DADOS";"d9ee5c60a6df5bc2e19c107e466343ab";"";"GRADUAÇÃO";"2016";"2";"40";"1F3";"2016-07-25";"2016-12-17";"02";"24N12";"";"f";"1";"2016-12-14 21:13:27.172";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585820";"DDA0013";"TARIFACAO DE SEGUROS";"b9c9c5c9e2739cd9e9f7365a1778b935";"";"GRADUAÇÃO";"2016";"2";"30";"3B2";"2016-07-25";"2016-12-17";"01";"24N34";"";"f";"1";"2016-12-06 13:18:07.285";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585821";"DDA0014";"PROJECOES POPULACIONAIS";"99741e9b6fd6897d65de5692d465059d";"";"GRADUAÇÃO";"2016";"2";"30";"3F3";"2016-07-25";"2016-12-17";"01";"35N12";"";"f";"1";"2017-01-02 16:31:25.439";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585821";"DDA0014";"PROJECOES POPULACIONAIS";"b1c979d298d28e5dbda0f5eb249384d5";"";"GRADUAÇÃO";"2016";"2";"30";"3F3";"2016-07-25";"2016-12-17";"01";"35N12";"";"f";"1";"2017-01-02 16:31:25.439";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585822";"DDA0018";"TEORIA DE RISCO E CREDIBILIDADE";"b9c9c5c9e2739cd9e9f7365a1778b935";"";"GRADUAÇÃO";"2016";"2";"30";"3F3";"2016-07-25";"2016-12-17";"01";"35N34";"";"f";"1";"2017-01-02 16:28:52.066";"f";"76";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585822";"DDA0018";"TEORIA DE RISCO E CREDIBILIDADE";"b1c979d298d28e5dbda0f5eb249384d5";"";"GRADUAÇÃO";"2016";"2";"30";"3F3";"2016-07-25";"2016-12-17";"01";"35N34";"";"f";"1";"2017-01-02 16:28:52.066";"f";"76";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585823";"DDA0301";"ESTATISTICA APLICADA AO TURISMO";"b9c9c5c9e2739cd9e9f7365a1778b935";"";"GRADUAÇÃO";"2016";"2";"50";"3H4";"2016-07-25";"2016-12-17";"01";"24T56";"";"f";"1";"2016-12-06 13:25:20.225";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585823";"DDA0301";"ESTATISTICA APLICADA AO TURISMO";"62bbe3f58b52fc81a00481f4d9aeac80";"";"GRADUAÇÃO";"2016";"2";"50";"3H4";"2016-07-25";"2016-12-17";"01";"24T56";"";"f";"1";"2016-12-06 13:25:20.225";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585824";"CLI1009";"QUIMICA DA ATMOSFERA";"";"7fa892c5f79cd1da2eb70b59e9572480";"STRICTO SENSU";"2016";"2";"15";"A definir";"2016-06-14";"2016-12-16";"01";"4T1234";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57585824";"CLI1009";"QUIMICA DA ATMOSFERA";"cd7702679b893bbb595c10166afb99f3";"";"STRICTO SENSU";"2016";"2";"15";"A definir";"2016-06-14";"2016-12-16";"01";"4T1234";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57585825";"DDA0302";"METODOS QUANTITATIVOS APLICADOS AS CIENCIAS SOCIAIS";"d9ee5c60a6df5bc2e19c107e466343ab";"";"GRADUAÇÃO";"2016";"2";"50";"3B6";"2016-07-25";"2016-12-17";"01";"6M3456";"";"f";"1";"2016-12-16 13:21:34.254";"f";"82";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585825";"DDA0302";"METODOS QUANTITATIVOS APLICADOS AS CIENCIAS SOCIAIS";"ad6138f1b43826c3b55b08993ce1bc34";"";"GRADUAÇÃO";"2016";"2";"50";"3B6";"2016-07-25";"2016-12-17";"01";"6M3456";"";"f";"1";"2016-12-16 13:21:34.254";"f";"82";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585826";"CLI3001";"TOPICOS ESPECIAIS EM MODELAGEM AMBIENTAL";"d254260393fb9c4d32e3dbe7408ffd54";"";"STRICTO SENSU";"2016";"2";"15";"A definir";"2016-06-14";"2016-12-16";"01";"35M34";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57585827";"DDA0303";"ESTATISTICA APLICADA A ARQUITETURA E URBANISMO";"62bbe3f58b52fc81a00481f4d9aeac80";"";"GRADUAÇÃO";"2016";"2";"25";"4H1";"2016-07-25";"2016-12-17";"01";"3M456";"";"f";"1";"2016-12-14 17:23:34.582";"f";"54";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585828";"DDA0305";"ELEMENTOS DE ESTATISTICA APLICADA A BIBLIOTECONOMIA";"62bbe3f58b52fc81a00481f4d9aeac80";"";"GRADUAÇÃO";"2016";"2";"40";"3F5";"2016-07-25";"2016-12-17";"01";"24T12";"";"f";"1";"2016-12-15 09:17:42.147";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585829";"CLI2010";"METODOS ESTATISTICOS MULTIVARIADOS EM CLIMATOLOGIA";"55b106c89e1b341e4015a1d2006a2636";"";"STRICTO SENSU";"2016";"2";"15";"3H4";"2016-08-08";"2016-12-16";"01";"6M3456";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57585830";"CLI2028";"ASPECTOS DE TEMPO E CLIMA DO NORDESTE BRASILEIRO";"7ee7afefe756ab57d8384df605874b2d";"";"STRICTO SENSU";"2016";"2";"15";"3F4";"2016-08-08";"2016-12-16";"01";"35M34";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"";
"57585831";"CST1004";"ANTROPOLOGIA SOCIAL";"d002a71830252e8fc4d8554052aca587";"";"GRADUAÇÃO";"2016";"2";"50";"BLOCO I - SALA 09";"2016-07-25";"2016-12-17";"01";"24T45";"";"f";"1";"2016-12-17 14:26:15.339";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Santa Cruz";
"57585832";"CST1031";"BIOLOGIA E ECOLOGIA";"5b3cf688d4166b38145cff71174d1771";"";"GRADUAÇÃO";"2016";"2";"50";"BLOCO I - SALA 01";"2016-07-25";"2016-12-17";"01";"3M23 5M34";"";"f";"1";"2016-12-17 15:48:51.436";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Santa Cruz";
"57585832";"CST1031";"BIOLOGIA E ECOLOGIA";"cc9f32cccf7afcc4950f55286b71684d";"";"GRADUAÇÃO";"2016";"2";"50";"BLOCO I - SALA 01";"2016-07-25";"2016-12-17";"01";"3M23 5M34";"";"f";"1";"2016-12-17 15:48:51.436";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Santa Cruz";
"57585832";"CST1031";"BIOLOGIA E ECOLOGIA";"5d124bdebcfb538fb71d3183447e1909";"";"GRADUAÇÃO";"2016";"2";"50";"BLOCO I - SALA 01";"2016-07-25";"2016-12-17";"01";"3M23 5M34";"";"f";"1";"2016-12-17 15:48:51.436";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Santa Cruz";
"57585833";"DDA0211";"ANALISE DE SOLVENCIA EM PLANOS PREVIDENCIARIOS";"90ca511a8d11cf139abeb17e6b5a23d2";"";"GRADUAÇÃO";"2016";"2";"40";"3E4";"2016-07-25";"2016-12-17";"01";"24N12";"";"f";"1";"2016-12-07 14:45:09.348";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585834";"CST1060";"PROCESSOS BIOQUIMICOS VITAIS";"5b3cf688d4166b38145cff71174d1771";"";"GRADUAÇÃO";"2016";"2";"50";"BLOCO I - SALA 03";"2016-07-25";"2016-12-17";"01";"35T123";"";"f";"1";"2016-12-14 22:47:35.9";"f";"108";"CONSOLIDADA";"";"Presencial";"Campus Santa Cruz";
"57585836";"CST1100";"ATIVIDADE INTERATIVA INTERDISCIPLINAR";"d002a71830252e8fc4d8554052aca587";"";"GRADUAÇÃO";"2016";"2";"50";"BLOCO I - SALA 03";"2016-07-25";"2016-12-17";"01A";"3T45";"";"f";"1";"2016-12-17 15:20:12.875";"f";"40";"CONSOLIDADA";"";"Presencial";"Campus Santa Cruz";
"57585839";"DCA0104";"ARQUITETURA DE COMPUTADORES";"ac11b6f7dc3ec051b0b8761b57f6103a";"";"GRADUAÇÃO";"2016";"2";"55";"4B2";"2016-07-25";"2016-12-17";"01";"46M12";"";"f";"1";"2016-12-17 18:25:47.393";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585840";"FAR0005";"PRINCIPIOS DE BIOFARMACIA FARMACOCINETICA";"821a538c07ce8b3d98ba741407326c05";"";"GRADUAÇÃO";"2016";"2";"40";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"01";"5N12 6N1 (25/07/2016 - 17/12/2016)";"";"f";"1";"2016-12-17 14:41:28.611";"f";"62";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585840";"FAR0005";"PRINCIPIOS DE BIOFARMACIA FARMACOCINETICA";"709cd2b81eaeb578ca5f83a0ddab6ade";"";"GRADUAÇÃO";"2016";"2";"40";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"01";"5N12 6N1 (25/07/2016 - 17/12/2016)";"";"f";"1";"2016-12-17 14:41:28.611";"f";"62";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585841";"FAR0059";"FARMACOECONOMIA";"cfd2740f0c3b5626f13588b02b5c117a";"";"GRADUAÇÃO";"2016";"2";"43";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"01";"4T123";"";"f";"1";"2016-12-16 07:56:25.23";"f";"54";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585842";"DCA0108";"SISTEMAS OPERACIONAIS";"ac11b6f7dc3ec051b0b8761b57f6103a";"";"GRADUAÇÃO";"2016";"2";"55";"4B3";"2016-07-25";"2016-12-17";"01";"35T34";"";"f";"1";"2016-12-17 17:59:12.522";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585843";"DCA0115";"OTIMIZACAO DE SISTEMAS";"e0d2c21f9197d4a4191b1ded08c47bc2";"";"GRADUAÇÃO";"2016";"2";"30";"LABORATÓRIO DE GRADUAÇÃO/DCA";"2016-07-25";"2016-12-17";"01";"24T12";"";"f";"1";"2016-12-17 15:37:51.217";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585844";"DCA0118";"PROCESSAMENTO DIGITAL DE SINAIS";"7b312e29ab00e8ef40fb0a5b98532727";"";"GRADUAÇÃO";"2016";"2";"60";"4B3";"2016-07-25";"2016-12-17";"01";"24M12";"";"f";"1";"2016-12-16 20:25:53.337";"f";"80";"CONSOLIDADA";"";"Presencial";"Campus Caicó";
"57585845";"FAR0065";"INTRODUCAO A BIOESTATISTICA";"62c8b169cc32ae7438b256f79b1d8a98";"";"GRADUAÇÃO";"2016";"2";"25";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"01";"4M45 (25/07/2016 - 17/12/2016)";"";"f";"1";"2016-12-13 11:16:35.552";"f";"34";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585846";"DCA0119";"SISTEMAS DIGITAIS";"dfe9845ababd09ff79f278c4872ee7df";"";"GRADUAÇÃO";"2016";"2";"55";"LABORATÓRIO DE GRADUAÇÃO/DCA";"2016-07-25";"2016-12-17";"01";"24T34";"";"f";"1";"2016-12-10 16:57:11.652";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585847";"DCA0121";"INTELIGENCIA ARTIFICIAL APLICADA";"dfe9845ababd09ff79f278c4872ee7df";"";"GRADUAÇÃO";"2016";"2";"55";"LABORATÓRIO DE GRADUAÇÃO/DCA";"2016-07-25";"2016-12-17";"01";"24T56";"";"f";"1";"2016-12-15 21:20:31.792";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585848";"DCA0122";"INSTRUMENTACAO";"8958390407161e60db2302b96d1962af";"";"GRADUAÇÃO";"2016";"2";"44";"4B1";"2016-07-25";"2016-12-17";"01";"24M56";"";"f";"1";"2016-12-16 08:42:51.153";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585849";"DCA0123";"PROGRAMACAO CONCORRENTE E DISTRIBUIDA";"ec98cf4a9a0979222a0f9ecc7041f128";"";"GRADUAÇÃO";"2016";"2";"40";"a definir";"2016-07-25";"2016-12-17";"01";"35M56";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57585851";"FAR0014";"COSMETICOS";"2becbefd8624b54d85a7d3451dd731c8";"";"GRADUAÇÃO";"2016";"2";"13";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"02A";"2N1234";"";"f";"1";"2016-12-07 10:27:55.661";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585851";"FAR0014";"COSMETICOS";"e94c3098075bc4b0704e118c3bdc4c3c";"";"GRADUAÇÃO";"2016";"2";"13";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"02A";"2N1234";"";"f";"1";"2016-12-07 10:27:55.661";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585852";"FAR0014";"COSMETICOS";"2becbefd8624b54d85a7d3451dd731c8";"";"GRADUAÇÃO";"2016";"2";"13";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"02B";"2N12 4N34";"";"f";"1";"2016-12-07 10:27:54.758";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585852";"FAR0014";"COSMETICOS";"e94c3098075bc4b0704e118c3bdc4c3c";"";"GRADUAÇÃO";"2016";"2";"13";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"02B";"2N12 4N34";"";"f";"1";"2016-12-07 10:27:54.758";"f";"70";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585853";"DCA0125";"SISTEMAS DE TEMPO REAL";"e4aeb0c576eb5456e974528e89dee4d9";"";"GRADUAÇÃO";"2016";"2";"40";"LABORATÓRIO DE GRADUAÇÃO/DCA";"2016-07-25";"2016-12-17";"01";"35M34";"";"f";"1";"2016-12-13 16:05:01.499";"f";"74";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585854";"FAR0053";"DEONTOLOGIA E LEGISLACAO FARMACEUTICA";"d992e349f6fe7af43723bd980680494a";"";"GRADUAÇÃO";"2016";"2";"38";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"01";"3M56";"";"f";"1";"2016-12-14 22:22:28.655";"f";"40";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585855";"FAR0053";"DEONTOLOGIA E LEGISLACAO FARMACEUTICA";"d992e349f6fe7af43723bd980680494a";"";"GRADUAÇÃO";"2016";"2";"35";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"02";"2N34";"";"f";"1";"2016-12-14 22:18:02.091";"f";"38";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585856";"FAR0045";"INTRODUCAO A FARMACIA";"d992e349f6fe7af43723bd980680494a";"";"GRADUAÇÃO";"2016";"2";"58";"CAMPUS CENTRAL DA UFRN";"2016-07-25";"2016-12-17";"01";"3M12";"";"f";"1";"2016-12-16 10:11:40.334";"f";"40";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585857";"FAR0045";"INTRODUCAO A FARMACIA";"d992e349f6fe7af43723bd980680494a";"";"GRADUAÇÃO";"2016";"2";"52";"CAMPUS CENTRAL DA UFRN";"2016-07-25";"2016-12-17";"02";"3N12";"";"f";"1";"2016-12-15 07:43:25.162";"f";"40";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585858";"FAR0054";"FARMACIA HOSPITALAR";"f876c98972046e0fe62680d901dbc8e8";"";"GRADUAÇÃO";"2016";"2";"45";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"01";"24T54";"";"f";"1";"2016-12-15 16:40:16.524";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585859";"FAR0054";"FARMACIA HOSPITALAR";"f876c98972046e0fe62680d901dbc8e8";"";"GRADUAÇÃO";"2016";"2";"36";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"02";"24N12";"";"f";"1";"2016-12-15 16:52:27.638";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585860";"FAR0058";"ANALISE DE ALIMENTOS";"baff1b718d51fa9d1dce80207777068e";"";"GRADUAÇÃO";"2016";"2";"30";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"01";"2N1234";"";"f";"1";"2016-12-14 10:55:22.327";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585860";"FAR0058";"ANALISE DE ALIMENTOS";"563fd8a1ab62b1ea0c32b36f8ba41d4f";"";"GRADUAÇÃO";"2016";"2";"30";"Faculdade de Farmácia";"2016-07-25";"2016-12-17";"01";"2N1234";"";"f";"1";"2016-12-14 10:55:22.327";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585861";"FAR1001";"ESTAGIO FARMACEUTICO I";"94fbb41524fcb7058f16fdc7c69af5a3";"";"GRADUAÇÃO";"2016";"2";"8";"Faculdade de Farmácia e locais de visita";"2016-07-25";"2016-12-17";"01";"6M234";"";"f";"1";"2016-12-16 11:04:44.396";"f";"60";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585861";"FAR1001";"ESTAGIO FARMACEUTICO I";"7b5e808b0bda5b7ef424ee1c9d7e22a7";"";"GRADUAÇÃO";"2016";"2";"8";"Faculdade de Farmácia e locais de visita";"2016-07-25";"2016-12-17";"01";"6M234";"";"f";"1";"2016-12-16 11:04:44.396";"f";"60";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585862";"LET0047";"LINGUA LATINA I";"ae7c19abb4510ac114858fcf05d14dce";"";"GRADUAÇÃO";"2016";"2";"50";"2I11";"2016-07-25";"2016-12-17";"01";"46N34";"";"f";"1";"2016-12-17 12:26:04.06";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585863";"LET0048";"LINGUA LATINA II";"ae7c19abb4510ac114858fcf05d14dce";"";"GRADUAÇÃO";"2016";"2";"50";"2I11";"2016-07-25";"2016-12-17";"02";"46N12";"";"f";"1";"2016-12-17 12:41:08.344";"f";"66";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585864";"FAR1001";"ESTAGIO FARMACEUTICO I";"81b59ba4d5d6f0c5c15df9e2055de82c";"";"GRADUAÇÃO";"2016";"2";"8";"Faculdade de Farmácia e locais de visita";"2016-07-25";"2016-12-17";"02";"6M234";"";"f";"1";"2016-12-15 19:35:36.983";"f";"51";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585865";"MEC1203";"PROJETO DE CLIMATIZACAO";"8e15a20ef059ae307f352576043c393b";"";"GRADUAÇÃO";"2016";"2";"24";"4E6";"2016-07-25";"2016-12-17";"01";"2T1234 (25/07/2016 - 17/12/2016)";"";"f";"1";"2016-12-08 07:56:30.642";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585866";"MEC1505";"CAD PARA ENGENHARIA I";"60df3521e36056b4a6c1ce4e370e252f";"";"GRADUAÇÃO";"2016";"2";"28";"Sala CAx -  Lab. Manufatura - NTI";"2016-07-25";"2016-12-17";"02";"35M34 (25/07/2016 - 17/12/2016)";"";"f";"1";"2016-12-13 14:06:27.383";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585867";"LET0525";"LAB. DE INTERPRETACAO DE LINGUA BRASILEIRA DE SINAIS E LINGUA PORTUGUESA II";"a7f7dedc39345df94f8c9689f0cdb3a7";"";"GRADUAÇÃO";"2016";"2";"40";"2H4";"2016-07-25";"2016-12-17";"01";"2N1234";"";"f";"1";"2016-12-17 12:17:12.635";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585868";"LET0526";"LINGUA PORTUGUESA PARA USUARIOS DE LIBRAS III";"8dc9526941735f0eb19c4f91ab51abdc";"";"GRADUAÇÃO";"2016";"2";"40";"2H4";"2016-07-25";"2016-12-17";"01";"5N1234";"";"f";"1";"2016-12-16 11:23:29.389";"f";"84";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585869";"MEC1902";"REFRIGERACAO E AR CONDICIONADO";"8e15a20ef059ae307f352576043c393b";"";"GRADUAÇÃO";"2016";"2";"30";"A definir";"2016-07-25";"2016-12-17";"01";"35T34 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57585869";"MEC1902";"REFRIGERACAO E AR CONDICIONADO";"dbf512cac683da56c9adc9fca2b79a12";"";"GRADUAÇÃO";"2016";"2";"30";"A definir";"2016-07-25";"2016-12-17";"01";"35T34 (25/07/2016 - 17/12/2016)";"";"f";"1";"";"f";"";"EXCLUÍDA";"";"Presencial";"Campus Central";
"57585870";"LET0526";"LINGUA PORTUGUESA PARA USUARIOS DE LIBRAS III";"c5a76899efca79ffb1b202f8a25cc0f0";"";"GRADUAÇÃO";"2016";"2";"40";"2H5";"2016-07-25";"2016-12-17";"02";"5N1234";"";"f";"1";"2016-12-17 08:20:37.553";"f";"80";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585871";"MEC1609";"MECANICA DOS SOLIDOS II";"d9c73f7e5847944514b7d95dcb520040";"";"GRADUAÇÃO";"2016";"2";"46";"4I5";"2016-07-25";"2016-12-10";"01";"46M56 (25/07/2016 - 10/12/2016)";"";"f";"1";"2016-12-14 17:57:08.457";"f";"72";"CONSOLIDADA";"";"Presencial";"Campus Central";
"57585872";"LET0128";"LINGUA GREGA I";"ae7c19abb4510ac114858fcf05d14dce";"";"GRADUAÇÃO";"2016";"2";"20";"2E2";"2016-07-25";"2016-12-17";"01";"46T34";"";"f";"1";"2016-12-17 12:24:12.661";"f";"68";"CONSOLIDADA";"";"Presencial";"Campus Central";
